name	ltla	date	epoch
England/MILK-2E72427/2021|BA.1.1|2021-12-13	E07000099	2021-12-13	1
England/MILK-2F204FA/2021|BA.1.1|2021-12-16	E06000043	2021-12-16	1
England/MILK-2FE7495/2021|BA.1.1|2021-12-25	E09000014	2021-12-25	1
England/LSPA-31F1581/2022|BA.1.1|2022-01-08	E08000026	2022-01-08	2
England/LSPA-3499209/2022|BA.1.1|2022-01-25	E07000106	2022-01-25	3
England/ALDP-3259D51/2022|BA.1.1|2022-01-11	E07000199	2022-01-11	2
England/MILK-33D1A86/2022|BA.1.1|2022-01-23	E07000109	2022-01-23	3
England/ALDP-336594E/2022|BA.1.1|2022-01-19	E07000041	2022-01-19	3
England/ALDP-3488C5A/2022|BA.1.1|2022-01-28	E08000025	2022-01-28	3
England/MILK-33EE109/2022|BA.1.1|2022-01-24	E09000022	2022-01-24	3
England/LSPA-3484E49/2022|BA.1.1|2022-01-27	E08000027	2022-01-27	3
England/MILK-34CC12E/2022|BA.1.1|2022-01-30	E06000060	2022-01-30	3
England/BRBR-33A80D1/2022|BA.1.1|2022-01-22	E06000060	2022-01-22	3
England/NEWC-34C1CDD/2022|BA.1.1|2022-01-30	E08000021	2022-01-30	3
England/QEUH-3189E56/2022|BA.1.1|2022-01-06	E06000057	2022-01-06	2
England/LSPA-34C102C/2022|BA.1.1|2022-01-27	E07000220	2022-01-27	3
England/QEUH-33F06AB/2022|BA.1.1|2022-01-23	E08000014	2022-01-23	3
England/ALDP-339A2CD/2022|BA.1.1|2022-01-21	E08000017	2022-01-21	3
England/ALDP-34C8CE5/2022|BA.1.1|2022-01-29	E08000001	2022-01-29	3
England/ALDP-326AA1A/2022|BA.1.1|2022-01-12	E08000016	2022-01-12	2
England/MILK-323CF7C/2022|BA.1.1|2022-01-11	E09000016	2022-01-11	2
England/MILK-331D80C/2022|BA.1.1|2022-01-18	E07000095	2022-01-18	3
England/LSPA-352D4E5/2022|BA.1.1|2022-01-29	E07000140	2022-01-29	3
England/MILK-347D20B/2022|BA.1.1|2022-01-28	E06000031	2022-01-28	3
England/LSPA-352D4F4/2022|BA.1.1|2022-01-31	E07000140	2022-01-31	3
England/LSPA-3421F87/2022|BA.1.1|2022-01-24	E07000114	2022-01-24	3
England/ALDP-34735DF/2022|BA.1.1|2022-01-27	E08000025	2022-01-27	3
England/ALDP-335C75F/2022|BA.1.1|2022-01-19	E08000035	2022-01-19	3
England/QEUH-34655C1/2022|BA.1.1|2022-01-26	E08000032	2022-01-26	3
England/MILK-300A0EF/2021|BA.1.1|2021-12-22	E09000030	2021-12-22	1
England/PHEC-4P0ACZ96/2022|BA.1.1|2022-01-03	E07000213	2022-01-03	2
England/BRBR-32844B2/2022|BA.1.1|2022-01-13	E07000065	2022-01-13	2
England/QEUH-3207FD4/2022|BA.1.1|2022-01-10	E08000032	2022-01-10	2
England/LSPA-34C0C29/2022|BA.1.1|2022-01-27	E08000026	2022-01-27	3
England/BRBR-31FD163/2022|BA.1.1|2022-01-08	E06000045	2022-01-08	2
England/PLYM-3347FD7/2022|BA.1.1|2022-01-19	E07000093	2022-01-19	3
England/MILK-3077645/2021|BA.1.1|2021-12-30	E07000109	2021-12-30	2
England/MILK-33998AE/2022|BA.1.1|2022-01-21	E09000013	2022-01-21	3
England/MILK-3350014/2022|BA.1.1|2022-01-19	E09000002	2022-01-19	3
England/MILK-346DAE8/2022|BA.1.1|2022-01-27	E07000243	2022-01-27	3
England/MILK-34AC3C4/2022|BA.1.1|2022-01-30	E09000004	2022-01-30	3
England/LSPA-34E1CD7/2022|BA.1.1|2022-01-29	E07000219	2022-01-29	3
England/ALDP-333A9E8/2022|BA.1.1|2022-01-19	E08000026	2022-01-19	3
England/QEUH-336D9EC/2022|BA.1.1|2022-01-20	E07000163	2022-01-20	3
England/DHSC-CYNR4YO/2022|BA.1.1|2022-01-07	E08000024	2022-01-07	2
England/DHSC-CYYNJMT/2022|BA.1.1|2022-01-04	E08000024	2022-01-04	2
England/DHSC-CYDCNQ5/2022|BA.1.1|2022-01-02	E08000022	2022-01-02	2
England/DHSC-CYYDEAI/2022|BA.1.1|2022-01-23	E06000057	2022-01-23	3
England/ALDP-3090E99/2021|BA.1.1|2021-12-31	E06000049	2021-12-31	2
England/MILK-3419EA3/2022|BA.1.1|2022-01-25	E06000055	2022-01-25	3
England/ALDP-342A7D1/2022|BA.1.1|2022-01-23	E06000049	2022-01-23	3
England/LSPA-31E2AEE/2022|BA.1.1|2022-01-08	E07000236	2022-01-08	2
England/LSPA-3493AE9/2022|BA.1.1|2022-01-25	E07000221	2022-01-25	3
England/ALDP-34C68A7/2022|BA.1.1|2022-01-30	E06000014	2022-01-30	3
England/MILK-31C93C4/2022|BA.1.1|2022-01-06	E09000023	2022-01-06	2
England/ALDP-3354ECB/2022|BA.1.1|2022-01-18	E07000219	2022-01-18	3
England/ALDP-348E6CF/2022|BA.1.1|2022-01-28	E06000014	2022-01-28	3
England/QEUH-32D8D2D/2022|BA.1.1|2022-01-16	E06000014	2022-01-16	3
England/QEUH-320ED1F/2022|BA.1.1|2022-01-10	E06000014	2022-01-10	2
England/MILK-323A8A0/2022|BA.1.1|2022-01-12	E07000081	2022-01-12	2
England/MILK-2FFA13E/2021|BA.1.1|2021-12-25	E09000026	2021-12-25	1
England/ALDP-3236C11/2022|BA.1.1|2022-01-11	E08000034	2022-01-11	2
England/QEUH-306E4DE/2021|BA.1.1|2021-12-29	E08000032	2021-12-29	2
England/DHSC-CYYGXHY/2022|BA.1.1|2022-01-30	E06000015	2022-01-30	3
England/QEUH-33E7C5A/2022|BA.1.1|2022-01-22	E08000035	2022-01-22	3
England/QEUH-33CC462/2022|BA.1.1|2022-01-21	E08000035	2022-01-21	3
England/QEUH-3452099/2022|BA.1.1|2022-01-26	E08000032	2022-01-26	3
England/QEUH-3260FAC/2022|BA.1.1|2022-01-13	E08000035	2022-01-13	2
England/ALDP-34CA876/2022|BA.1.1|2022-01-29	E08000033	2022-01-29	3
England/QEUH-3141E4B/2022|BA.1.1|2022-01-03	E08000034	2022-01-03	2
England/ALDP-34CB3DE/2022|BA.1.1|2022-01-30	E08000033	2022-01-30	3
England/MILK-34020F2/2022|BA.1.1|2022-01-24	E06000015	2022-01-24	3
England/ALDP-300109D/2021|BA.1.1|2021-12-23	E08000006	2021-12-23	1
England/MILK-2F2FC11/2021|BA.1.1|2021-12-16	E09000032	2021-12-16	1
England/MILK-2EE2A11/2021|BA.1.1|2021-12-14	E09000024	2021-12-14	1
England/MILK-31F8186/2022|BA.1.1|2022-01-10	E09000005	2022-01-10	2
England/MILK-31E37E6/2022|BA.1.1|2022-01-10	E09000003	2022-01-10	2
England/QEUH-34881C4/2022|BA.1.1|2022-01-28	E08000034	2022-01-28	3
England/QEUH-325C055/2022|BA.1.1|2022-01-13	E08000034	2022-01-13	2
England/PLYM-349B4D4/2022|BA.1.1|2022-01-29	E07000044	2022-01-29	3
England/PLYM-346928A/2022|BA.1.1|2022-01-27	E07000041	2022-01-27	3
England/PLYM-3408AB2/2022|BA.1.1|2022-01-24	E06000026	2022-01-24	3
England/MILK-33F88CB/2022|BA.1.1|2022-01-24	E07000106	2022-01-24	3
England/ALDP-34C8D6A/2022|BA.1.1|2022-01-27	E08000025	2022-01-27	3
England/ALDP-343F9B5/2022|BA.1.1|2022-01-25	E08000025	2022-01-25	3
England/ALDP-3336C10/2022|BA.1.1|2022-01-17	E08000025	2022-01-17	3
England/ALDP-343D6DE/2022|BA.1.1|2022-01-25	E08000025	2022-01-25	3
England/LSPA-34921A9/2022|BA.1.1|2022-01-28	E08000031	2022-01-28	3
England/ALDP-33A1F17/2022|BA.1.1|2022-01-19	E06000051	2022-01-19	3
England/MILK-32AF1BA/2022|BA.1.1|2022-01-15	E06000035	2022-01-15	2
England/MILK-32CEB20/2022|BA.1.1|2022-01-16	E06000035	2022-01-16	3
England/MILK-2F8F453/2021|BA.1.1|2021-12-18	E07000241	2021-12-18	1
England/BRBR-2F46B08/2021|BA.1.1|2021-12-18	E07000180	2021-12-18	1
England/MILK-33C6C06/2022|BA.1.1|2022-01-22	E07000150	2022-01-22	3
England/LSPA-329B078/2022|BA.1.1|2022-01-09	E07000219	2022-01-09	2
England/LSPA-3220DDB/2022|BA.1.1|2022-01-08	E07000132	2022-01-08	2
England/ALDP-306CEC3/2021|BA.1.1|2021-12-29	E08000028	2021-12-29	2
England/ALDP-34698C4/2022|BA.1.1|2022-01-26	E08000025	2022-01-26	3
England/MILK-3108D52/2022|BA.1.1|2022-01-03	E07000067	2022-01-03	2
England/MILK-330B476/2022|BA.1.1|2022-01-17	E06000016	2022-01-17	3
England/ALDP-3218A93/2022|BA.1.1|2022-01-11	E06000021	2022-01-11	2
England/MILK-3284B08/2022|BA.1.1|2022-01-14	E07000187	2022-01-14	2
England/MILK-3284968/2022|BA.1.1|2022-01-14	E07000187	2022-01-14	2
England/MILK-3284B62/2022|BA.1.1|2022-01-14	E07000187	2022-01-14	2
England/ALDP-3489891/2022|BA.1.1|2022-01-29	E08000019	2022-01-29	3
England/MILK-3449EB9/2022|BA.1.1|2022-01-26	E08000019	2022-01-26	3
England/LSPA-3422171/2022|BA.1.1|2022-01-24	E07000133	2022-01-24	3
England/LSPA-34C0B59/2022|BA.1.1|2022-01-26	E07000133	2022-01-26	3
England/MILK-3400CD2/2022|BA.1.1|2022-01-24	E07000133	2022-01-24	3
England/MILK-33F603E/2022|BA.1.1|2022-01-24	E07000133	2022-01-24	3
England/ALDP-34B3227/2022|BA.1.1|2022-01-29	E08000019	2022-01-29	3
England/MILK-3335F90/2022|BA.1.1|2022-01-19	E07000070	2022-01-19	3
England/LSPA-34BCEC0/2022|BA.1.1|2022-01-28	E07000113	2022-01-28	3
England/ALDP-34877A5/2022|BA.1.1|2022-01-28	E08000025	2022-01-28	3
England/MILK-3409C9D/2022|BA.1.1|2022-01-24	E06000016	2022-01-24	3
England/MILK-331B956/2022|BA.1.1|2022-01-18	E06000042	2022-01-18	3
England/ALDP-33478AF/2022|BA.1.1|2022-01-18	E08000031	2022-01-18	3
England/MILK-31BA724/2022|BA.1.1|2022-01-08	E08000017	2022-01-08	2
England/ALDP-32DC0E4/2022|BA.1.1|2022-01-15	E06000013	2022-01-15	2
England/QEUH-335BF2B/2022|BA.1.1|2022-01-20	E08000036	2022-01-20	3
England/QEUH-317976D/2022|BA.1.1|2022-01-06	E07000169	2022-01-06	2
England/MILK-3204089/2022|BA.1.1|2022-01-11	E07000170	2022-01-11	2
England/QEUH-34DBDFB/2022|BA.1.1|2022-01-31	E07000163	2022-01-31	3
England/ALDP-34C9DA5/2022|BA.1.1|2022-01-30	E07000198	2022-01-30	3
England/MILK-3449D9E/2022|BA.1.1|2022-01-26	E07000195	2022-01-26	3
England/LSPA-3292624/2022|BA.1.1|2022-01-11	E07000195	2022-01-11	2
England/LSPA-34BC112/2022|BA.1.1|2022-01-28	E07000192	2022-01-28	3
England/ALDP-3486E1A/2022|BA.1.1|2022-01-28	E06000021	2022-01-28	3
England/LSPA-3224E98/2022|BA.1.1|2022-01-07	E06000021	2022-01-07	2
England/ALDP-34B11FF/2022|BA.1.1|2022-01-30	E06000021	2022-01-30	3
England/ALDP-33863FE/2022|BA.1.1|2022-01-20	E07000195	2022-01-20	3
England/ALDP-3368F85/2022|BA.1.1|2022-01-20	E06000021	2022-01-20	3
England/ALDP-339ECDA/2022|BA.1.1|2022-01-21	E07000195	2022-01-21	3
England/LSPA-34E2F19/2022|BA.1.1|2022-01-31	E07000192	2022-01-31	3
England/LSPA-3490EE0/2022|BA.1.1|2022-01-27	E07000198	2022-01-27	3
England/ALDP-34AA302/2022|BA.1.1|2022-01-28	E06000021	2022-01-28	3
England/ALDP-330D19B/2022|BA.1.1|2022-01-18	E06000021	2022-01-18	3
England/LSPA-320505B/2022|BA.1.1|2022-01-08	E07000195	2022-01-08	2
England/ALDP-32B978E/2022|BA.1.1|2022-01-14	E06000049	2022-01-14	2
England/LSPA-3425660/2022|BA.1.1|2022-01-24	E07000192	2022-01-24	3
England/LSPA-342A0D6/2022|BA.1.1|2022-01-23	E06000021	2022-01-23	3
England/LSPA-320124A/2022|BA.1.1|2022-01-06	E07000195	2022-01-06	2
England/MILK-30F6B21/2022|BA.1.1|2022-01-03	E07000131	2022-01-03	2
England/MILK-3108411/2022|BA.1.1|2022-01-03	E07000213	2022-01-03	2
England/ALDP-31C679E/2022|BA.1.1|2022-01-09	E07000122	2022-01-09	2
England/QEUH-3278DD4/2022|BA.1.1|2022-01-13	E08000010	2022-01-13	2
England/MILK-30DBC98/2022|BA.1.1|2022-01-03	E06000016	2022-01-03	2
England/DHSC-CYDJGSC/2022|BA.1.1|2022-01-05	E06000057	2022-01-05	2
England/MILK-333092E/2022|BA.1.1|2022-01-18	E06000023	2022-01-18	3
England/ALDP-34497CD/2022|BA.1.1|2022-01-24	E08000019	2022-01-24	3
England/MILK-3329CA7/2022|BA.1.1|2022-01-18	E07000133	2022-01-18	3
England/LSPA-33FB9A7/2022|BA.1.1|2022-01-22	E06000016	2022-01-22	3
England/BRBR-31DBB5E/2022|BA.1.1|2022-01-06	E06000016	2022-01-06	2
England/NEWC-32A9930/2022|BA.1.1|2022-01-15	E07000130	2022-01-15	2
England/MILK-31E1636/2022|BA.1.1|2022-01-10	E06000016	2022-01-10	2
England/MILK-31E1575/2022|BA.1.1|2022-01-10	E06000016	2022-01-10	2
England/MILK-30EDB1E/2022|BA.1.1|2022-01-03	E06000016	2022-01-03	2
England/MILK-347B3FB/2022|BA.1.1|2022-01-29	E07000107	2022-01-29	3
England/MILK-31E2213/2022|BA.1.1|2022-01-10	E09000017	2022-01-10	2
England/ALDP-343C7FA/2022|BA.1.1|2022-01-25	E08000017	2022-01-25	3
England/ALDP-34BC7E3/2022|BA.1.1|2022-01-29	E08000018	2022-01-29	3
England/QEUH-328B48E/2022|BA.1.1|2022-01-14	E08000018	2022-01-14	2
England/QEUH-30E2153/2022|BA.1.1|2022-01-02	E07000170	2022-01-02	2
England/MILK-31C54A7/2022|BA.1.1|2022-01-10	E07000034	2022-01-10	2
England/ALDP-3339C59/2022|BA.1.1|2022-01-18	E07000199	2022-01-18	3
England/QEUH-31A0211/2022|BA.1.1|2022-01-05	E08000032	2022-01-05	2
England/LSPA-3216CCC/2022|BA.1.1|2022-01-07	E07000130	2022-01-07	2
England/MILK-338F216/2022|BA.1.1|2022-01-21	E09000005	2022-01-21	3
England/MILK-339920A/2022|BA.1.1|2022-01-20	E09000003	2022-01-20	3
England/MILK-33FC9E2/2022|BA.1.1|2022-01-24	E06000016	2022-01-24	3
England/PLYM-324514D/2022|BA.1.1|2022-01-12	E07000040	2022-01-12	2
England/PLYM-33300A1/2022|BA.1.1|2022-01-17	E06000059	2022-01-17	3
England/BRBR-3130EF4/2022|BA.1.1|2022-01-05	E07000216	2022-01-05	2
England/MILK-32411F6/2022|BA.1.1|2022-01-11	E07000085	2022-01-11	2
England/BRBR-3431643/2022|BA.1.1|2022-01-25	E09000021	2022-01-25	3
England/BRBR-3321EF4/2022|BA.1.1|2022-01-17	E07000089	2022-01-17	3
England/MILK-3004BB7/2021|BA.1.1|2021-12-24	E07000011	2021-12-24	1
England/QEUH-319D3D8/2022|BA.1.1|2022-01-04	E08000035	2022-01-04	2
England/ALDP-32BB027/2022|BA.1.1|2022-01-14	E08000012	2022-01-14	2
England/ALDP-34A5F21/2022|BA.1.1|2022-01-28	E08000025	2022-01-28	3
England/ALDP-34BE5E7/2022|BA.1.1|2022-01-30	E06000014	2022-01-30	3
England/ALDP-314BE6F/2022|BA.1.1|2022-01-03	E07000034	2022-01-03	2
England/BRBR-3147DFD/2022|BA.1.1|2022-01-04	E07000209	2022-01-04	2
England/NEWC-324CCDC/2022|BA.1.1|2022-01-07	E08000024	2022-01-07	2
England/MILK-31F5040/2022|BA.1.1|2022-01-10	E06000033	2022-01-10	2
England/ALDP-3486A52/2022|BA.1.1|2022-01-28	E06000012	2022-01-28	3
England/MILK-31F7F41/2022|BA.1.1|2022-01-10	E07000063	2022-01-10	2
England/QEUH-34CAECF/2022|BA.1.1|2022-01-28	E08000035	2022-01-28	3
England/QEUH-33CEF7E/2022|BA.1.1|2022-01-21	E08000032	2022-01-21	3
England/MILK-33938E0/2022|BA.1.1|2022-01-21	E07000172	2022-01-21	3
England/LSPA-3226A0B/2022|BA.1.1|2022-01-08	E06000031	2022-01-08	2
England/LSPA-3511E7D/2022|BA.1.1|2022-01-31	E06000016	2022-01-31	3
England/QEUH-32B1892/2022|BA.1.1|2022-01-14	E07000038	2022-01-14	2
England/LSPA-3371D70/2022|BA.1.1|2022-01-19	E08000026	2022-01-19	3
England/BRBR-3321F5B/2022|BA.1.1|2022-01-17	E09000015	2022-01-17	3
England/LSPA-3373EC6/2022|BA.1.1|2022-01-20	E07000219	2022-01-20	3
England/PLYM-338D825/2022|BA.1.1|2022-01-21	E07000041	2022-01-21	3
England/QEUH-3208243/2022|BA.1.1|2022-01-10	E08000019	2022-01-10	2
England/QEUH-3207FE3/2022|BA.1.1|2022-01-10	E08000019	2022-01-10	2
England/MILK-349C5A3/2022|BA.1.1|2022-01-29	E07000068	2022-01-29	3
England/MILK-34C0500/2022|BA.1.1|2022-01-30	E09000016	2022-01-30	3
England/MILK-349C53A/2022|BA.1.1|2022-01-29	E07000068	2022-01-29	3
England/ALDP-3283D8B/2022|BA.1.1|2022-01-13	E07000222	2022-01-13	2
England/QEUH-3366FF0/2022|BA.1.1|2022-01-19	E08000017	2022-01-19	3
England/LSPA-3483D6B/2022|BA.1.1|2022-01-25	E07000034	2022-01-25	3
England/ALDP-313E0D2/2022|BA.1.1|2022-01-03	E06000049	2022-01-03	2
England/LSPA-320E2F2/2022|BA.1.1|2022-01-07	E06000003	2022-01-07	2
England/LSPA-34D5E94/2022|BA.1.1|2022-01-28	E06000055	2022-01-28	3
England/PLYM-335ED79/2022|BA.1.1|2022-01-20	E06000059	2022-01-20	3
England/ALDP-339D637/2022|BA.1.1|2022-01-19	E08000019	2022-01-19	3
England/MILK-3071C3A/2021|BA.1.1|2021-12-30	E07000032	2021-12-30	2
England/MILK-34A9066/2022|BA.1.1|2022-01-29	E09000006	2022-01-29	3
England/LSPA-30628A1/2021|BA.1.1|2021-12-26	E08000025	2021-12-26	2
England/ALDP-3494875/2022|BA.1.1|2022-01-29	E08000006	2022-01-29	3
England/MILK-34AA469/2022|BA.1.1|2022-01-28	E08000006	2022-01-28	3
England/MILK-2F94D32/2021|BA.1.1|2021-12-21	E09000026	2021-12-21	1
England/ALDP-3046463/2021|BA.1.1|2021-12-28	E08000025	2021-12-28	2
England/MILK-333151A/2022|BA.1.1|2022-01-18	E09000022	2022-01-18	3
England/MILK-3326ACE/2022|BA.1.1|2022-01-18	E07000130	2022-01-18	3
England/ALDP-33BA8A7/2022|BA.1.1|2022-01-22	E07000169	2022-01-22	3
England/LSPA-354165E/2022|BA.1.1|2022-01-31	E07000196	2022-01-31	3
England/QEUH-3207F6B/2022|BA.1.1|2022-01-10	E08000019	2022-01-10	2
England/ALDP-323FC27/2022|BA.1.1|2022-01-11	E06000008	2022-01-11	2
England/LSPA-352B9E8/2022|BA.1.1|2022-01-31	E07000129	2022-01-31	3
England/ALDP-34887B3/2022|BA.1.1|2022-01-27	E07000199	2022-01-27	3
England/QEUH-33BA17F/2022|BA.1.1|2022-01-20	E07000034	2022-01-20	3
England/QEUH-3103B7B/2022|BA.1.1|2022-01-02	E08000032	2022-01-02	2
England/MILK-32151A0/2022|BA.1.1|2022-01-11	E07000066	2022-01-11	2
England/MILK-349B98A/2022|BA.1.1|2022-01-29	E06000035	2022-01-29	3
England/ALDP-3155020/2022|BA.1.1|2022-01-02	E08000025	2022-01-02	2
England/MILK-30EDB4B/2022|BA.1.1|2022-01-03	E06000016	2022-01-03	2
England/LSPA-34B8653/2022|BA.1.1|2022-01-28	E08000025	2022-01-28	3
England/QEUH-32B6D07/2022|BA.1.1|2022-01-14	E06000049	2022-01-14	2
England/LSPA-365D06F/2022|BA.1.1|2022-01-26	E09000025	2022-01-26	3
England/MILK-3024E7C/2021|BA.1.1|2021-12-28	E09000005	2021-12-28	2
England/NEWC-334BDCA/2022|BA.1.1|2022-01-18	E07000195	2022-01-18	3
England/LSPA-32182D7/2022|BA.1.1|2022-01-08	E06000031	2022-01-08	2
England/PLYM-32286E7/2022|BA.1.1|2022-01-11	E06000023	2022-01-11	2
England/MILK-33BB31E/2022|BA.1.1|2022-01-23	E07000134	2022-01-23	3
England/QEUH-336D982/2022|BA.1.1|2022-01-20	E08000032	2022-01-20	3
England/ALDP-33AA5A3/2022|BA.1.1|2022-01-19	E07000237	2022-01-19	3
England/MILK-33DC14A/2022|BA.1.1|2022-01-23	E07000134	2022-01-23	3
England/LSPA-34F81ED/2022|BA.1.1|2022-01-30	E07000237	2022-01-30	3
England/LSPA-34B3EF6/2022|BA.1.1|2022-01-29	E07000130	2022-01-29	3
England/MILK-33D2AA3/2022|BA.1.1|2022-01-23	E07000130	2022-01-23	3
England/ALDP-3419043/2022|BA.1.1|2022-01-24	E08000013	2022-01-24	3
England/ALDP-34CB8FD/2022|BA.1.1|2022-01-30	E08000013	2022-01-30	3
England/ALDP-341919B/2022|BA.1.1|2022-01-24	E08000013	2022-01-24	3
England/MILK-31CF81A/2022|BA.1.1|2022-01-05	E07000245	2022-01-05	2
England/QEUH-33CEF05/2022|BA.1.1|2022-01-20	E08000003	2022-01-20	3
England/BRBR-319CBC2/2022|BA.1.1|2022-01-07	E07000086	2022-01-07	2
England/DHSC-CYDZGX6/2021|BA.1.1|2021-12-22	E09000022	2021-12-22	1
England/MILK-33E58FE/2022|BA.1.1|2022-01-23	E07000134	2022-01-23	3
England/LSPA-34EA719/2022|BA.1.1|2022-01-29	E07000133	2022-01-29	3
England/MILK-33E59FB/2022|BA.1.1|2022-01-23	E07000132	2022-01-23	3
England/MILK-34ABA93/2022|BA.1.1|2022-01-30	E07000132	2022-01-30	3
England/LSPA-340D956/2022|BA.1.1|2022-01-23	E07000220	2022-01-23	3
England/LSPA-34FAD23/2022|BA.1.1|2022-01-31	E08000026	2022-01-31	3
England/LSPA-34D3C23/2022|BA.1.1|2022-01-29	E07000220	2022-01-29	3
England/LSPA-3519BD8/2022|BA.1.1|2022-01-30	E07000036	2022-01-30	3
England/LSPA-34E8AD6/2022|BA.1.1|2022-01-29	E07000141	2022-01-29	3
England/DHSC-CYNKQEY/2022|BA.1.1|2022-01-29	E07000065	2022-01-29	3
England/MILK-3214C46/2022|BA.1.1|2022-01-09	E09000006	2022-01-09	2
England/MILK-3078E00/2021|BA.1.1|2021-12-30	E07000133	2021-12-30	2
England/QEUH-336AC7D/2022|BA.1.1|2022-01-18	E08000018	2022-01-18	3
England/QEUH-32776DA/2022|BA.1.1|2022-01-13	E08000016	2022-01-13	2
England/PLYM-32FFB80/2022|BA.1.1|2022-01-17	E06000045	2022-01-17	3
England/ALDP-34473CB/2022|BA.1.1|2022-01-24	E07000034	2022-01-24	3
England/MILK-34E4964/2022|BA.1.1|2022-01-29	E06000039	2022-01-29	3
England/MILK-339CEE5/2022|BA.1.1|2022-01-21	E06000032	2022-01-21	3
England/PHWC-P8RAS1/2022|BA.1.1|2022-01-03	E08000012	2022-01-03	2
England/MILK-3138D68/2022|BA.1.1|2022-01-04	E07000132	2022-01-04	2
England/ALDP-325A7CB/2022|BA.1.1|2022-01-12	E07000034	2022-01-12	2
England/DHSC-CYYHPU8/2022|BA.1.1|2022-01-30	E06000045	2022-01-30	3
England/LSPA-3429F34/2022|BA.1.1|2022-01-24	E07000107	2022-01-24	3
England/LSPA-34E67E0/2022|BA.1.1|2022-01-28	E06000016	2022-01-28	3
England/MILK-34BB24D/2022|BA.1.1|2022-01-30	E07000170	2022-01-30	3
England/MILK-33A470D/2022|BA.1.1|2022-01-22	E07000173	2022-01-22	3
England/MILK-339AB3B/2022|BA.1.1|2022-01-21	E09000031	2022-01-21	3
England/MILK-344E977/2022|BA.1.1|2022-01-26	E07000214	2022-01-26	3
England/MILK-2FB7391/2021|BA.1.1|2021-12-21	E06000042	2021-12-21	1
England/LSPA-3200603/2022|BA.1.1|2022-01-05	E06000031	2022-01-05	2
England/LSPA-31E2BBE/2022|BA.1.1|2022-01-05	E06000031	2022-01-05	2
England/MILK-331C991/2022|BA.1.1|2022-01-18	E06000031	2022-01-18	3
England/LSPA-3503D44/2022|BA.1.1|2022-01-31	E06000031	2022-01-31	3
England/LSPA-34E2EEF/2022|BA.1.1|2022-01-28	E06000031	2022-01-28	3
England/ALDP-34FFD00/2022|BA.1.1|2022-01-31	E07000170	2022-01-31	3
England/LSPA-34EA694/2022|BA.1.1|2022-01-29	E07000140	2022-01-29	3
England/LSPA-336F294/2022|BA.1.1|2022-01-19	E07000136	2022-01-19	3
England/MILK-32F8FD6/2022|BA.1.1|2022-01-18	E07000137	2022-01-18	3
England/QEUH-31A2507/2022|BA.1.1|2022-01-05	E07000038	2022-01-05	2
England/MILK-337D62E/2022|BA.1.1|2022-01-21	E07000137	2022-01-21	3
England/LSPA-34E1F0B/2022|BA.1.1|2022-01-29	E07000140	2022-01-29	3
England/QEUH-3359DC9/2022|BA.1.1|2022-01-18	E08000034	2022-01-18	3
England/MILK-3413692/2022|BA.1.1|2022-01-25	E07000140	2022-01-25	3
England/MILK-325B26F/2022|BA.1.1|2022-01-14	E07000140	2022-01-14	2
England/QEUH-3234581/2022|BA.1.1|2022-01-12	E08000036	2022-01-12	2
England/LSPA-3485419/2022|BA.1.1|2022-01-26	E07000140	2022-01-26	3
England/ALDP-35030A5/2022|BA.1.1|2022-01-31	E07000137	2022-01-31	3
England/MILK-32EF02A/2022|BA.1.1|2022-01-18	E07000141	2022-01-18	3
England/MILK-32F6AF5/2022|BA.1.1|2022-01-17	E07000136	2022-01-17	3
England/LSPA-3201B9A/2022|BA.1.1|2022-01-06	E07000136	2022-01-06	2
England/DHSC-CYDY9OT/2021|BA.1.1|2021-12-22	E07000226	2021-12-22	1
England/LSPA-3016E8C/2021|BA.1.1|2021-12-26	E06000016	2021-12-26	2
England/LSPA-31F9167/2022|BA.1.1|2022-01-09	E06000031	2022-01-09	2
England/MILK-324C665/2022|BA.1.1|2022-01-12	E09000007	2022-01-12	2
England/ALDP-33C0DDC/2022|BA.1.1|2022-01-21	E08000012	2022-01-21	3
England/MILK-34B92D6/2022|BA.1.1|2022-01-30	E07000135	2022-01-30	3
England/QEUH-310381A/2022|BA.1.1|2022-01-03	E08000019	2022-01-03	2
England/ALDP-325CE00/2022|BA.1.1|2022-01-11	E08000016	2022-01-11	2
England/PLYM-3430064/2022|BA.1.1|2022-01-24	E06000059	2022-01-24	3
England/BRBR-33810FC/2022|BA.1.1|2022-01-21	E06000059	2022-01-21	3
England/ALDP-33E6198/2022|BA.1.1|2022-01-22	E08000016	2022-01-22	3
England/QEUH-32D4152/2022|BA.1.1|2022-01-16	E08000019	2022-01-16	3
England/ALDP-320C2F4/2022|BA.1.1|2022-01-07	E07000199	2022-01-07	2
England/ALDP-31D69E0/2022|BA.1.1|2022-01-05	E07000199	2022-01-05	2
England/DHSC-CYBYYIE/2021|BA.1.1|2021-12-22	E07000131	2021-12-22	1
England/PLYM-2FDAAB1/2021|BA.1.1|2021-12-23	E07000224	2021-12-23	1
England/LSPA-3015175/2021|BA.1.1|2021-12-23	E07000197	2021-12-23	1
England/MILK-333C852/2022|BA.1.1|2022-01-19	E06000031	2022-01-19	3
England/LSPA-34F09DE/2022|BA.1.1|2022-01-29	E06000031	2022-01-29	3
England/LSPA-3518FDD/2022|BA.1.1|2022-01-29	E07000130	2022-01-29	3
England/QEUH-346CB31/2022|BA.1.1|2022-01-26	E08000001	2022-01-26	3
