name	ltla	date	epoch
England/QEUH-33C600A/2022|BA.1.15.1|2022-01-19	E08000036	2022-01-19	2
England/MILK-310DD20/2022|BA.1.15.1|2022-01-03	E06000046	2022-01-03	2
England/BRBR-347BCC3/2022|BA.1.15.1|2022-01-28	E07000091	2022-01-28	2
England/PLYM-33B929B/2022|BA.1.15.1|2022-01-21	E06000059	2022-01-21	2
England/QEUH-2FA3D12/2021|BA.1.15.1|2021-12-20	E08000018	2021-12-20	1
England/MILK-31FABC2/2022|BA.1.15.1|2022-01-10	E07000092	2022-01-10	2
England/BRBR-319C8CB/2022|BA.1.15.1|2022-01-06	E07000085	2022-01-06	2
England/BRBR-31DA7E2/2022|BA.1.15.1|2022-01-07	E07000084	2022-01-07	2
England/MILK-3006D55/2021|BA.1.15.1|2021-12-28	E09000022	2021-12-28	2
England/ALDP-3058440/2021|BA.1.15.1|2021-12-28	E08000025	2021-12-28	2
England/ALDP-335C4EF/2022|BA.1.15.1|2022-01-20	E06000009	2022-01-20	2
England/QEUH-32B18CF/2022|BA.1.15.1|2022-01-14	E08000018	2022-01-14	2
England/ALDP-32E8ECD/2022|BA.1.15.1|2022-01-16	E07000118	2022-01-16	2
England/ALDP-32E8F42/2022|BA.1.15.1|2022-01-16	E07000118	2022-01-16	2
England/ALDP-333A6B4/2022|BA.1.15.1|2022-01-18	E07000118	2022-01-18	2
England/ALDP-343DD24/2022|BA.1.15.1|2022-01-25	E07000118	2022-01-25	2
England/PLYM-2ED6BC2/2021|BA.1.15.1|2021-12-15	E07000216	2021-12-15	1
England/MILK-2EF11ED/2021|BA.1.15.1|2021-12-14	E09000022	2021-12-14	1
England/MILK-2EFDF9C/2021|BA.1.15.1|2021-12-15	E09000008	2021-12-15	1
England/PLYM-2EF878A/2021|BA.1.15.1|2021-12-16	E07000040	2021-12-16	1
England/LSPA-2F6086B/2021|BA.1.15.1|2021-12-17	E07000196	2021-12-17	1
England/MILK-2EA58A7/2021|BA.1.15.1|2021-12-14	E07000076	2021-12-14	1
England/MILK-2F52AC0/2021|BA.1.15.1|2021-12-18	E06000023	2021-12-18	1
England/BRBR-321B984/2022|BA.1.15.1|2022-01-10	E07000062	2022-01-10	2
England/MILK-3134485/2022|BA.1.15.1|2022-01-02	E07000103	2022-01-02	2
England/MILK-33305C0/2022|BA.1.15.1|2022-01-18	E07000202	2022-01-18	2
England/MILK-31AAA5B/2022|BA.1.15.1|2022-01-07	E07000110	2022-01-07	2
England/MILK-31E1F86/2022|BA.1.15.1|2022-01-09	E06000060	2022-01-09	2
England/ALDP-311DA9F/2021|BA.1.15.1|2021-12-31	E06000011	2021-12-31	2
England/NEWC-31B8261/2022|BA.1.15.1|2022-01-04	E06000005	2022-01-04	2
England/NORT-YBSR1J/2022|BA.1.15.1|2022-01-10	E06000042	2022-01-10	2
England/MILK-30380CA/2021|BA.1.15.1|2021-12-29	E06000060	2021-12-29	2
England/MILK-3081772/2021|BA.1.15.1|2021-12-30	E07000200	2021-12-30	2
England/PLYM-3220737/2022|BA.1.15.1|2022-01-11	E06000059	2022-01-11	2
England/LSPA-34FCD03/2022|BA.1.15.1|2022-01-31	E07000194	2022-01-31	2
England/ALDP-3346257/2022|BA.1.15.1|2022-01-18	E07000193	2022-01-18	2
England/DHSC-CYYEO8G/2021|BA.1.15.1|2021-12-22	E06000043	2021-12-22	1
England/PLYM-340A889/2022|BA.1.15.1|2022-01-24	E07000081	2022-01-24	2
England/BRBR-34534F6/2022|BA.1.15.1|2022-01-25	E07000180	2022-01-25	2
England/BRBR-337ECA3/2022|BA.1.15.1|2022-01-19	E06000054	2022-01-19	2
England/MILK-33984AB/2022|BA.1.15.1|2022-01-21	E09000009	2022-01-21	2
England/MILK-31F964A/2022|BA.1.15.1|2022-01-10	E06000054	2022-01-10	2
England/BRBR-32C6214/2022|BA.1.15.1|2022-01-16	E07000084	2022-01-16	2
England/MILK-307B25C/2021|BA.1.15.1|2021-12-28	E09000008	2021-12-28	2
England/PLYM-2FDFE1A/2021|BA.1.15.1|2021-12-23	E07000044	2021-12-23	1
England/ALDP-3257AA7/2022|BA.1.15.1|2022-01-12	E08000033	2022-01-12	2
England/MILK-2FA7464/2021|BA.1.15.1|2021-12-20	E07000067	2021-12-20	1
England/MILK-301A996/2021|BA.1.15.1|2021-12-27	E07000083	2021-12-27	2
England/ALDP-33BA68F/2022|BA.1.15.1|2022-01-22	E08000032	2022-01-22	2
England/DHSC-CYYWMZT/2021|BA.1.15.1|2021-12-23	E06000038	2021-12-23	1
England/MILK-30B2D2B/2021|BA.1.15.1|2021-12-29	E09000024	2021-12-29	2
England/PHEC-3X075XDA/2021|BA.1.15.1|2021-12-16	E09000018	2021-12-16	1
England/MILK-2F219CD/2021|BA.1.15.1|2021-12-16	E07000102	2021-12-16	1
England/DHSC-CYD3YY6/2022|BA.1.15.1|2022-01-31	E07000217	2022-01-31	2
England/MILK-2FA4AB0/2021|BA.1.15.1|2021-12-20	E09000032	2021-12-20	1
England/MILK-2F83932/2021|BA.1.15.1|2021-12-18	E09000007	2021-12-18	1
England/MILK-32F25DA/2022|BA.1.15.1|2022-01-17	E06000022	2022-01-17	2
England/BRBR-3220069/2022|BA.1.15.1|2022-01-10	E06000022	2022-01-10	2
England/MILK-32FCC80/2022|BA.1.15.1|2022-01-17	E07000202	2022-01-17	2
England/QEUH-32B3F7D/2022|BA.1.15.1|2022-01-14	E06000010	2022-01-14	2
England/BRBR-3135457/2022|BA.1.15.1|2022-01-05	E09000029	2022-01-05	2
England/ALDP-337FEBB/2022|BA.1.15.1|2022-01-20	E07000123	2022-01-20	2
England/MILK-30070F1/2021|BA.1.15.1|2021-12-22	E09000032	2021-12-22	1
England/MILK-3011D84/2021|BA.1.15.1|2021-12-25	E09000029	2021-12-25	1
England/BRBR-33A810B/2022|BA.1.15.1|2022-01-20	E09000021	2022-01-20	2
England/MILK-301AFEF/2021|BA.1.15.1|2021-12-26	E09000002	2021-12-26	2
England/LSPA-306596F/2021|BA.1.15.1|2021-12-24	E07000071	2021-12-24	1
England/MILK-32CC885/2022|BA.1.15.1|2022-01-16	E06000032	2022-01-16	2
England/MILK-31063BC/2022|BA.1.15.1|2022-01-04	E09000002	2022-01-04	2
England/MILK-3371156/2022|BA.1.15.1|2022-01-20	E09000011	2022-01-20	2
England/MILK-34195EA/2022|BA.1.15.1|2022-01-25	E07000209	2022-01-25	2
England/BRBR-33A3971/2022|BA.1.15.1|2022-01-22	E07000209	2022-01-22	2
England/MILK-34F4C0E/2022|BA.1.15.1|2022-01-31	E07000209	2022-01-31	2
England/MILK-34F1366/2022|BA.1.15.1|2022-01-31	E07000209	2022-01-31	2
England/LSPA-301886E/2021|BA.1.15.1|2021-12-23	E07000154	2021-12-23	1
England/QEUH-33D5581/2022|BA.1.15.1|2022-01-21	E07000118	2022-01-21	2
England/MILK-2FE72AA/2021|BA.1.15.1|2021-12-24	E09000010	2021-12-24	1
England/MILK-2FB1634/2021|BA.1.15.1|2021-12-18	E07000070	2021-12-18	1
England/MILK-2F11EC1/2021|BA.1.15.1|2021-12-16	E09000026	2021-12-16	1
England/ALDP-330CEB3/2022|BA.1.15.1|2022-01-18	E07000222	2022-01-18	2
England/PHWC-PGA7OT/2021|BA.1.15.1|2021-12-27	E09000010	2021-12-27	2
England/MILK-30D76BC/2022|BA.1.15.1|2022-01-01	E07000102	2022-01-01	2
England/MILK-2F98202/2021|BA.1.15.1|2021-12-20	E06000042	2021-12-20	1
England/MILK-2F162B1/2021|BA.1.15.1|2021-12-14	E09000022	2021-12-14	1
England/MILK-2FAD167/2021|BA.1.15.1|2021-12-19	E07000071	2021-12-19	1
England/ALDP-33DE4E5/2022|BA.1.15.1|2022-01-22	E08000010	2022-01-22	2
England/QEUH-31E4967/2022|BA.1.15.1|2022-01-05	E08000034	2022-01-05	2
England/MILK-33C098D/2022|BA.1.15.1|2022-01-22	E09000011	2022-01-22	2
England/MILK-3364C37/2022|BA.1.15.1|2022-01-19	E09000010	2022-01-19	2
England/MILK-3309EB6/2022|BA.1.15.1|2022-01-17	E09000032	2022-01-17	2
England/MILK-30EFCA0/2022|BA.1.15.1|2022-01-03	E07000096	2022-01-03	2
England/MILK-31E5447/2022|BA.1.15.1|2022-01-10	E09000012	2022-01-10	2
England/ALDP-3259E4F/2022|BA.1.15.1|2022-01-06	E08000025	2022-01-06	2
England/PHWC-P8XJ77/2022|BA.1.15.1|2022-01-17	E07000027	2022-01-17	2
England/MILK-2F89AFD/2021|BA.1.15.1|2021-12-16	E09000010	2021-12-16	1
England/DHSC-CYBQCS6/2021|BA.1.15.1|2021-12-22	E06000036	2021-12-22	1
England/MILK-3071B6A/2021|BA.1.15.1|2021-12-30	E07000065	2021-12-30	2
England/BRBR-3040135/2021|BA.1.15.1|2021-12-28	E07000084	2021-12-28	2
England/LSPA-350E514/2022|BA.1.15.1|2022-01-31	E06000007	2022-01-31	2
England/BRBR-2F42164/2021|BA.1.15.1|2021-12-18	E06000041	2021-12-18	1
England/LSPA-2F5F00D/2021|BA.1.15.1|2021-12-16	E07000154	2021-12-16	1
England/BRBR-2ED2BD5/2021|BA.1.15.1|2021-12-15	E06000039	2021-12-15	1
England/MILK-2F7F711/2021|BA.1.15.1|2021-12-18	E09000029	2021-12-18	1
England/MILK-2EBD833/2021|BA.1.15.1|2021-12-14	E09000006	2021-12-14	1
England/MILK-2F9254B/2021|BA.1.15.1|2021-12-20	E09000027	2021-12-20	1
England/MILK-2F8A713/2021|BA.1.15.1|2021-12-20	E07000242	2021-12-20	1
England/PLYM-3222638/2022|BA.1.15.1|2022-01-11	E07000086	2022-01-11	2
England/BRBR-33AA8D7/2022|BA.1.15.1|2022-01-21	E07000086	2022-01-21	2
England/QEUH-33C27AF/2022|BA.1.15.1|2022-01-20	E08000019	2022-01-20	2
England/QEUH-3266173/2022|BA.1.15.1|2022-01-12	E08000019	2022-01-12	2
England/ALDP-32A44E9/2022|BA.1.15.1|2022-01-14	E08000003	2022-01-14	2
England/ALDP-33941A8/2022|BA.1.15.1|2022-01-20	E08000001	2022-01-20	2
England/MILK-31FA737/2022|BA.1.15.1|2022-01-10	E09000026	2022-01-10	2
England/MILK-330EF36/2022|BA.1.15.1|2022-01-17	E07000203	2022-01-17	2
England/MILK-3085D12/2021|BA.1.15.1|2021-12-29	E07000076	2021-12-29	2
England/ALDP-31C1EBC/2022|BA.1.15.1|2022-01-08	E07000117	2022-01-08	2
England/ALDP-31ABC81/2022|BA.1.15.1|2022-01-06	E07000117	2022-01-06	2
England/QEUH-30AAD53/2021|BA.1.15.1|2021-12-30	E08000001	2021-12-30	2
England/ALDP-32382FF/2022|BA.1.15.1|2022-01-11	E07000122	2022-01-11	2
England/QEUH-34186F7/2022|BA.1.15.1|2022-01-22	E07000122	2022-01-22	2
England/ALDP-31BB538/2022|BA.1.15.1|2022-01-09	E06000008	2022-01-09	2
England/QEUH-3221068/2022|BA.1.15.1|2022-01-10	E07000117	2022-01-10	2
England/QEUH-328ECB0/2022|BA.1.15.1|2022-01-13	E07000117	2022-01-13	2
England/LSPA-34025D5/2022|BA.1.15.1|2022-01-21	E07000198	2022-01-21	2
England/LSPA-3096DA5/2021|BA.1.15.1|2021-12-29	E06000015	2021-12-29	2
England/ALDP-3140EA6/2022|BA.1.15.1|2022-01-04	E06000008	2022-01-04	2
England/QEUH-326D16D/2022|BA.1.15.1|2022-01-12	E07000123	2022-01-12	2
England/ALDP-339E654/2022|BA.1.15.1|2022-01-20	E07000122	2022-01-20	2
England/QEUH-34540C4/2022|BA.1.15.1|2022-01-24	E07000120	2022-01-24	2
England/ALDP-312F7EE/2022|BA.1.15.1|2022-01-04	E06000008	2022-01-04	2
England/QEUH-30AD260/2021|BA.1.15.1|2021-12-29	E07000122	2021-12-29	2
England/QEUH-30AB55A/2021|BA.1.15.1|2021-12-31	E06000018	2021-12-31	2
England/BRBR-31D6C7E/2022|BA.1.15.1|2022-01-08	E09000022	2022-01-08	2
England/MILK-32321E9/2022|BA.1.15.1|2022-01-13	E06000060	2022-01-13	2
England/LSPA-3429E82/2022|BA.1.15.1|2022-01-23	E07000108	2022-01-23	2
England/QEUH-32D4592/2022|BA.1.15.1|2022-01-16	E08000019	2022-01-16	2
England/ALDP-3420EA9/2022|BA.1.15.1|2022-01-24	E08000018	2022-01-24	2
England/QEUH-32B401F/2022|BA.1.15.1|2022-01-14	E08000018	2022-01-14	2
England/MILK-2E81892/2021|BA.1.15.1|2021-12-13	E09000017	2021-12-13	1
England/BRBR-2F46E2D/2021|BA.1.15.1|2021-12-18	E06000060	2021-12-18	1
England/PHEC-YYBS3KF/2021|BA.1.15.1|2021-12-23	E06000022	2021-12-23	1
England/MILK-31E40F9/2022|BA.1.15.1|2022-01-09	E07000202	2022-01-09	2
England/MILK-3463A79/2022|BA.1.15.1|2022-01-27	E07000067	2022-01-27	2
England/MILK-3432C7D/2022|BA.1.15.1|2022-01-24	E07000189	2022-01-24	2
England/MILK-33798FF/2022|BA.1.15.1|2022-01-20	E07000115	2022-01-20	2
England/MILK-34040B4/2022|BA.1.15.1|2022-01-24	E07000067	2022-01-24	2
England/NEWC-3156D55/2022|BA.1.15.1|2022-01-06	E07000171	2022-01-06	2
England/PHWC-P8TPR8/2022|BA.1.15.1|2022-01-12	E07000189	2022-01-12	2
England/ALDP-34B561A/2022|BA.1.15.1|2022-01-29	E07000121	2022-01-29	2
England/MILK-3136614/2022|BA.1.15.1|2022-01-04	E07000071	2022-01-04	2
England/MILK-3398229/2022|BA.1.15.1|2022-01-21	E07000245	2022-01-21	2
England/LSPA-31F7961/2022|BA.1.15.1|2022-01-06	E07000144	2022-01-06	2
England/PLYM-32271BA/2022|BA.1.15.1|2022-01-11	E07000044	2022-01-11	2
England/LSPA-329FE4D/2022|BA.1.15.1|2022-01-13	E07000143	2022-01-13	2
England/MILK-330067B/2022|BA.1.15.1|2022-01-17	E07000144	2022-01-17	2
England/LSPA-325032B/2022|BA.1.15.1|2022-01-10	E07000143	2022-01-10	2
England/LSPA-325023D/2022|BA.1.15.1|2022-01-10	E07000148	2022-01-10	2
England/LSPA-3560A20/2022|BA.1.15.1|2022-01-31	E07000143	2022-01-31	2
England/LSPA-3560A4E/2022|BA.1.15.1|2022-01-31	E07000143	2022-01-31	2
England/MILK-3401354/2022|BA.1.15.1|2022-01-24	E07000144	2022-01-24	2
England/MILK-33E755F/2022|BA.1.15.1|2022-01-23	E07000145	2022-01-23	2
England/LSPA-33FD7D8/2022|BA.1.15.1|2022-01-22	E07000148	2022-01-22	2
England/MILK-31C0257/2022|BA.1.15.1|2022-01-09	E09000006	2022-01-09	2
England/LSPA-328C6F0/2022|BA.1.15.1|2022-01-12	E07000222	2022-01-12	2
England/MILK-346D392/2022|BA.1.15.1|2022-01-27	E07000077	2022-01-27	2
England/BRBR-2EC3032/2021|BA.1.15.1|2021-12-15	E09000022	2021-12-15	1
England/MILK-2F0FC62/2021|BA.1.15.1|2021-12-14	E09000022	2021-12-14	1
England/MILK-2F15D0C/2021|BA.1.15.1|2021-12-16	E09000032	2021-12-16	1
England/DHSC-CYBMZS3/2021|BA.1.15.1|2021-12-19	E09000022	2021-12-19	1
England/MILK-2EC3A07/2021|BA.1.15.1|2021-12-14	E09000011	2021-12-14	1
England/DHSC-CYBTDMZ/2021|BA.1.15.1|2021-12-23	E07000099	2021-12-23	1
England/BRBR-32864DE/2022|BA.1.15.1|2022-01-14	E07000180	2022-01-14	2
England/MILK-34E5013/2022|BA.1.15.1|2022-01-31	E09000026	2022-01-31	2
England/MILK-3370FF3/2022|BA.1.15.1|2022-01-20	E09000026	2022-01-20	2
England/MILK-2EF5B27/2021|BA.1.15.1|2021-12-12	E09000022	2021-12-12	1
England/MILK-2ED8CBE/2021|BA.1.15.1|2021-12-13	E09000016	2021-12-13	1
England/QEUH-319C1A2/2022|BA.1.15.1|2022-01-06	E08000018	2022-01-06	2
England/HSLL-3344D85/2022|BA.1.15.1|2022-01-18	E09000022	2022-01-18	2
England/MILK-3286113/2022|BA.1.15.1|2022-01-14	E09000015	2022-01-14	2
England/MILK-32CD110/2022|BA.1.15.1|2022-01-14	E07000202	2022-01-14	2
England/HSLL-347235E/2022|BA.1.15.1|2022-01-26	E09000003	2022-01-26	2
England/MILK-3432E1D/2022|BA.1.15.1|2022-01-25	E07000178	2022-01-25	2
England/MILK-327F2DE/2022|BA.1.15.1|2022-01-14	E09000005	2022-01-14	2
England/MILK-3230840/2022|BA.1.15.1|2022-01-13	E09000004	2022-01-13	2
England/MILK-3292F56/2022|BA.1.15.1|2022-01-14	E09000017	2022-01-14	2
England/MILK-314FCBC/2022|BA.1.15.1|2022-01-06	E06000030	2022-01-06	2
England/MILK-3303001/2022|BA.1.15.1|2022-01-17	E07000200	2022-01-17	2
England/MILK-30B30B8/2022|BA.1.15.1|2022-01-02	E09000016	2022-01-02	2
England/MILK-31ABE6D/2022|BA.1.15.1|2022-01-07	E07000064	2022-01-07	2
England/MILK-30ED7B0/2022|BA.1.15.1|2022-01-03	E07000108	2022-01-03	2
England/BRBR-303F825/2021|BA.1.15.1|2021-12-29	E07000228	2021-12-29	2
England/DHSC-CYYEUYT/2021|BA.1.15.1|2021-12-23	E09000029	2021-12-23	1
England/MILK-326EFAE/2022|BA.1.15.1|2022-01-13	E06000034	2022-01-13	2
England/MILK-33B013D/2022|BA.1.15.1|2022-01-22	E06000032	2022-01-22	2
England/MILK-3276D4F/2022|BA.1.15.1|2022-01-13	E06000032	2022-01-13	2
England/ALDP-333A960/2022|BA.1.15.1|2022-01-19	E08000032	2022-01-19	2
England/QEUH-32D4820/2022|BA.1.15.1|2022-01-15	E08000032	2022-01-15	2
England/MILK-2FBB10C/2021|BA.1.15.1|2021-12-21	E09000009	2021-12-21	1
England/LSPA-353E3C6/2022|BA.1.15.1|2022-01-30	E07000105	2022-01-30	2
England/PLYM-32F75B7/2022|BA.1.15.1|2022-01-17	E07000090	2022-01-17	2
England/LSPA-349EF0D/2022|BA.1.15.1|2022-01-25	E07000105	2022-01-25	2
England/DHSC-CYDQHDU/2021|BA.1.15.1|2021-12-22	E07000245	2021-12-22	1
England/MILK-3061514/2021|BA.1.15.1|2021-12-29	E07000202	2021-12-29	2
England/MILK-2FADB78/2021|BA.1.15.1|2021-12-20	E07000076	2021-12-20	1
England/MILK-31B0964/2022|BA.1.15.1|2022-01-08	E06000055	2022-01-08	2
England/MILK-33F6168/2022|BA.1.15.1|2022-01-24	E06000040	2022-01-24	2
England/MILK-32FE8A8/2022|BA.1.15.1|2022-01-16	E09000026	2022-01-16	2
England/ALDP-30F7E90/2022|BA.1.15.1|2022-01-02	E08000009	2022-01-02	2
England/MILK-3431F66/2022|BA.1.15.1|2022-01-25	E06000031	2022-01-25	2
England/MILK-33236DC/2022|BA.1.15.1|2022-01-18	E07000203	2022-01-18	2
England/MILK-344DC60/2022|BA.1.15.1|2022-01-26	E09000021	2022-01-26	2
England/LSPA-340DA17/2022|BA.1.15.1|2022-01-23	E07000220	2022-01-23	2
England/MILK-304568C/2021|BA.1.15.1|2021-12-27	E07000065	2021-12-27	2
England/ALDP-33DFC64/2022|BA.1.15.1|2022-01-22	E08000025	2022-01-22	2
England/MILK-32732E9/2022|BA.1.15.1|2022-01-13	E07000203	2022-01-13	2
England/MILK-30D0264/2022|BA.1.15.1|2022-01-01	E06000058	2022-01-01	2
England/QEUH-2F9AA08/2021|BA.1.15.1|2021-12-21	E07000031	2021-12-21	1
England/MILK-2FF726B/2021|BA.1.15.1|2021-12-25	E07000071	2021-12-25	1
England/MILK-2EECEC0/2021|BA.1.15.1|2021-12-15	E09000008	2021-12-15	1
England/MILK-2EA5ACF/2021|BA.1.15.1|2021-12-14	E07000076	2021-12-14	1
England/MILK-2F7374A/2021|BA.1.15.1|2021-12-19	E09000031	2021-12-19	1
England/MILK-2F80FE8/2021|BA.1.15.1|2021-12-19	E09000032	2021-12-19	1
England/MILK-3113A4E/2022|BA.1.15.1|2022-01-04	E09000023	2022-01-04	2
England/MILK-2FF5E4B/2021|BA.1.15.1|2021-12-26	E06000056	2021-12-26	2
England/ALDP-306C8C5/2021|BA.1.15.1|2021-12-29	E08000003	2021-12-29	2
England/ALDP-2FE85CE/2021|BA.1.15.1|2021-12-22	E08000007	2021-12-22	1
England/MILK-2FAC8EB/2021|BA.1.15.1|2021-12-20	E09000032	2021-12-20	1
England/MILK-33EF8E5/2022|BA.1.15.1|2022-01-24	E06000031	2022-01-24	2
England/LSPA-3267F3C/2022|BA.1.15.1|2022-01-08	E07000108	2022-01-08	2
England/MILK-3078705/2021|BA.1.15.1|2021-12-30	E06000060	2021-12-30	2
England/MILK-32FEEE2/2022|BA.1.15.1|2022-01-16	E07000244	2022-01-16	2
England/MILK-2FA9D0D/2021|BA.1.15.1|2021-12-20	E09000014	2021-12-20	1
England/LSPA-3178BAE/2022|BA.1.15.1|2022-01-04	E07000151	2022-01-04	2
England/BRBR-3192EE1/2022|BA.1.15.1|2022-01-05	E07000228	2022-01-05	2
England/ALDP-2E85ED8/2021|BA.1.15.1|2021-12-11	E08000030	2021-12-11	1
England/LSPA-2F5AA31/2021|BA.1.15.1|2021-12-13	E07000202	2021-12-13	1
England/MILK-31E8E73/2022|BA.1.15.1|2022-01-10	E09000011	2022-01-10	2
England/MILK-302560A/2021|BA.1.15.1|2021-12-24	E09000020	2021-12-24	1
England/BRBR-2EB3985/2021|BA.1.15.1|2021-12-14	E09000022	2021-12-14	1
England/MILK-3002384/2021|BA.1.15.1|2021-12-23	E07000071	2021-12-23	1
England/MILK-339C54A/2022|BA.1.15.1|2022-01-21	E07000103	2022-01-21	2
England/MILK-32705C5/2022|BA.1.15.1|2022-01-13	E09000021	2022-01-13	2
England/BRBR-328E175/2022|BA.1.15.1|2022-01-14	E07000086	2022-01-14	2
England/MILK-34B17DF/2022|BA.1.15.1|2022-01-30	E07000076	2022-01-30	2
England/QEUH-33B3835/2022|BA.1.15.1|2022-01-15	E08000035	2022-01-15	2
England/MILK-2FB581C/2021|BA.1.15.1|2021-12-19	E07000200	2021-12-19	1
England/MILK-2FB3D5B/2021|BA.1.15.1|2021-12-21	E06000036	2021-12-21	1
England/MILK-33E423D/2022|BA.1.15.1|2022-01-23	E07000096	2022-01-23	2
England/BRBR-2EB4B60/2021|BA.1.15.1|2021-12-13	E09000022	2021-12-13	1
England/NEWC-3245DB2/2022|BA.1.15.1|2022-01-12	E08000015	2022-01-12	2
England/MILK-32AD0FB/2022|BA.1.15.1|2022-01-15	E09000010	2022-01-15	2
England/LSPA-3037E94/2021|BA.1.15.1|2021-12-24	E07000071	2021-12-24	1
England/QEUH-300B51C/2021|BA.1.15.1|2021-12-25	E06000008	2021-12-25	1
England/ALDP-34D62E2/2022|BA.1.15.1|2022-01-30	E08000034	2022-01-30	2
England/LSPA-3037FA0/2021|BA.1.15.1|2021-12-23	E07000203	2021-12-23	1
England/MILK-3005B89/2021|BA.1.15.1|2021-12-27	E09000025	2021-12-27	2
England/ALDP-2FF2E6C/2021|BA.1.15.1|2021-12-22	E06000049	2021-12-22	1
England/DHSC-CYYFKD4/2021|BA.1.15.1|2021-12-19	E06000060	2021-12-19	1
England/MILK-2F2FE1B/2021|BA.1.15.1|2021-12-15	E09000025	2021-12-15	1
England/HSLL-2EF73F0/2021|BA.1.15.1|2021-12-15	E06000034	2021-12-15	1
England/PHWC-PGMOZM/2021|BA.1.15.1|2021-12-16	E06000023	2021-12-16	1
England/BRBR-31F8A8B/2022|BA.1.15.1|2022-01-08	E07000064	2022-01-08	2
England/PLYM-2FD6D43/2021|BA.1.15.1|2021-12-23	E06000024	2021-12-23	1
England/MILK-2FADCA2/2021|BA.1.15.1|2021-12-21	E07000098	2021-12-21	1
England/ALDP-30376BA/2021|BA.1.15.1|2021-12-27	E09000006	2021-12-27	2
England/QEUH-347A64E/2022|BA.1.15.1|2022-01-27	E06000014	2022-01-27	2
England/ALDP-33D81F3/2022|BA.1.15.1|2022-01-22	E08000016	2022-01-22	2
England/QEUH-3278299/2022|BA.1.15.1|2022-01-14	E08000016	2022-01-14	2
England/LSPA-353656E/2022|BA.1.15.1|2022-01-31	E07000222	2022-01-31	2
England/LSPA-34B1A9A/2022|BA.1.15.1|2022-01-27	E08000026	2022-01-27	2
England/BRBR-31478FC/2022|BA.1.15.1|2022-01-02	E07000093	2022-01-02	2
England/MILK-2EA9621/2021|BA.1.15.1|2021-12-14	E06000022	2021-12-14	1
England/MILK-2FEE188/2021|BA.1.15.1|2021-12-26	E09000017	2021-12-26	2
England/MILK-2EF37F8/2021|BA.1.15.1|2021-12-13	E07000071	2021-12-13	1
England/MILK-304F28E/2021|BA.1.15.1|2021-12-27	E06000040	2021-12-27	2
England/MILK-307833E/2021|BA.1.15.1|2021-12-29	E07000071	2021-12-29	2
England/MILK-303DF7D/2021|BA.1.15.1|2021-12-28	E07000075	2021-12-28	2
England/NORT-YB5PIO/2022|BA.1.15.1|2022-01-18	E06000023	2022-01-18	2
England/MILK-3370E41/2022|BA.1.15.1|2022-01-20	E09000002	2022-01-20	2
England/MILK-310DD6C/2022|BA.1.15.1|2022-01-03	E07000070	2022-01-03	2
England/ALDP-32C7547/2022|BA.1.15.1|2022-01-15	E08000005	2022-01-15	2
England/ALDP-30C884F/2021|BA.1.15.1|2021-12-31	E06000020	2021-12-31	2
England/MILK-3281066/2022|BA.1.15.1|2022-01-14	E07000200	2022-01-14	2
England/DHSC-CYD5POC/2021|BA.1.15.1|2021-12-20	E07000211	2021-12-20	1
England/BRBR-34299CD/2022|BA.1.15.1|2022-01-24	E06000054	2022-01-24	2
England/PHEC-4M050ZAE/2022|BA.1.15.1|2022-01-01	E09000015	2022-01-01	2
England/ALDP-33904D0/2022|BA.1.15.1|2022-01-20	E06000020	2022-01-20	2
England/QEUH-31D39C5/2022|BA.1.15.1|2022-01-06	E07000165	2022-01-06	2
England/MILK-345FBAA/2022|BA.1.15.1|2022-01-26	E09000026	2022-01-26	2
England/MILK-32EAFB9/2022|BA.1.15.1|2022-01-18	E09000016	2022-01-18	2
England/BRBR-333C236/2022|BA.1.15.1|2022-01-19	E06000030	2022-01-19	2
England/PLYM-34BFEEB/2022|BA.1.15.1|2022-01-30	E06000030	2022-01-30	2
England/MILK-310221D/2022|BA.1.15.1|2022-01-03	E06000024	2022-01-03	2
England/MILK-31BEFBF/2022|BA.1.15.1|2022-01-09	E06000030	2022-01-09	2
England/MILK-306737E/2021|BA.1.15.1|2021-12-29	E06000060	2021-12-29	2
England/BRBR-334AE8C/2022|BA.1.15.1|2022-01-19	E06000040	2022-01-19	2
England/MILK-3419CB8/2022|BA.1.15.1|2022-01-25	E06000056	2022-01-25	2
England/MILK-31189F1/2022|BA.1.15.1|2022-01-03	E06000032	2022-01-03	2
England/NEWC-32AFACE/2022|BA.1.15.1|2022-01-15	E07000172	2022-01-15	2
England/LSPA-336600C/2022|BA.1.15.1|2022-01-18	E07000108	2022-01-18	2
England/LSPA-30164A8/2021|BA.1.15.1|2021-12-22	E06000042	2021-12-22	1
England/ALDP-301B2A9/2021|BA.1.15.1|2021-12-26	E07000124	2021-12-26	2
England/ALDP-2F4B7E1/2021|BA.1.15.1|2021-12-18	E08000033	2021-12-18	1
England/MILK-3496B10/2022|BA.1.15.1|2022-01-29	E09000029	2022-01-29	2
England/MILK-314D489/2022|BA.1.15.1|2022-01-06	E06000060	2022-01-06	2
England/HSLL-32C3420/2022|BA.1.15.1|2022-01-15	E09000005	2022-01-15	2
England/DHSC-CYNQWSI/2021|BA.1.15.1|2021-12-26	E06000014	2021-12-26	2
England/ALDP-31BFC99/2022|BA.1.15.1|2022-01-06	E07000082	2022-01-06	2
